Province_State,Lat,Long_,Date,Confirmed,Deaths,MLOCCITY,TOTALBEDS,TOTALFULLPERS,TOTALPARTPERS,BEDSREMAIN
California,38.20537103,-120.55291299999999,4/24/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,4/25/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,4/26/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,4/27/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,4/28/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,4/29/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,4/30/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,5/1/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,5/2/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,5/3/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,5/4/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,5/5/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,5/6/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,5/7/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,5/8/20,13,0,San Andreas,223,130.0,223.0,210
California,38.20537103,-120.55291299999999,5/9/20,13,0,San Andreas,223,130.0,223.0,210
California,37.91923498,-121.9289527,1/22/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,1/23/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,1/24/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,1/25/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,1/26/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,1/27/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,1/28/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,1/29/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,1/30/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,1/31/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/1/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/2/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/3/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/4/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/5/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/6/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/7/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/8/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/9/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/10/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/11/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/12/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/13/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/14/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/15/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/16/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/17/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/18/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/19/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/20/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/21/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/22/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/23/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/24/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/25/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/26/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/27/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/28/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,2/29/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,3/1/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,3/2/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,3/3/20,0,0,Concord,876,906.0,876.0,876
California,37.91923498,-121.9289527,3/4/20,1,0,Concord,876,906.0,876.0,875
California,37.91923498,-121.9289527,3/5/20,1,0,Concord,876,906.0,876.0,875
California,37.91923498,-121.9289527,3/6/20,3,0,Concord,876,906.0,876.0,873
California,37.91923498,-121.9289527,3/7/20,3,0,Concord,876,906.0,876.0,873
California,37.91923498,-121.9289527,3/8/20,9,0,Concord,876,906.0,876.0,867
California,37.91923498,-121.9289527,3/9/20,9,0,Concord,876,906.0,876.0,867
California,37.91923498,-121.9289527,3/10/20,9,0,Concord,876,906.0,876.0,867
California,37.91923498,-121.9289527,3/11/20,10,0,Concord,876,906.0,876.0,866
California,37.91923498,-121.9289527,3/12/20,17,0,Concord,876,906.0,876.0,859
California,37.91923498,-121.9289527,3/13/20,25,0,Concord,876,906.0,876.0,851
California,37.91923498,-121.9289527,3/14/20,29,0,Concord,876,906.0,876.0,847
California,37.91923498,-121.9289527,3/15/20,29,0,Concord,876,906.0,876.0,847
California,37.91923498,-121.9289527,3/16/20,34,0,Concord,876,906.0,876.0,842
California,37.91923498,-121.9289527,3/17/20,39,0,Concord,876,906.0,876.0,837
California,37.91923498,-121.9289527,3/18/20,39,0,Concord,876,906.0,876.0,837
California,37.91923498,-121.9289527,3/19/20,41,0,Concord,876,906.0,876.0,835
California,37.91923498,-121.9289527,3/20/20,46,1,Concord,876,906.0,876.0,831
California,37.91923498,-121.9289527,3/21/20,51,1,Concord,876,906.0,876.0,826
California,37.91923498,-121.9289527,3/22/20,61,1,Concord,876,906.0,876.0,816
California,37.91923498,-121.9289527,3/23/20,71,1,Concord,876,906.0,876.0,806
California,37.91923498,-121.9289527,3/24/20,86,1,Concord,876,906.0,876.0,791
California,37.91923498,-121.9289527,3/25/20,108,1,Concord,876,906.0,876.0,769
California,37.91923498,-121.9289527,3/26/20,131,1,Concord,876,906.0,876.0,746
California,37.91923498,-121.9289527,3/27/20,147,1,Concord,876,906.0,876.0,730
California,37.91923498,-121.9289527,3/28/20,168,2,Concord,876,906.0,876.0,710
California,37.91923498,-121.9289527,3/29/20,168,3,Concord,876,906.0,876.0,711
California,37.91923498,-121.9289527,3/30/20,187,3,Concord,876,906.0,876.0,692
California,37.91923498,-121.9289527,3/31/20,212,3,Concord,876,906.0,876.0,667
California,37.91923498,-121.9289527,4/1/20,249,3,Concord,876,906.0,876.0,630
California,37.91923498,-121.9289527,4/2/20,250,3,Concord,876,906.0,876.0,629
California,37.91923498,-121.9289527,4/3/20,307,3,Concord,876,906.0,876.0,572
California,37.91923498,-121.9289527,4/4/20,307,5,Concord,876,906.0,876.0,574
California,37.91923498,-121.9289527,4/5/20,386,6,Concord,876,906.0,876.0,496
California,37.91923498,-121.9289527,4/6/20,417,7,Concord,876,906.0,876.0,466
California,37.91923498,-121.9289527,4/7/20,442,7,Concord,876,906.0,876.0,441
California,37.91923498,-121.9289527,4/8/20,462,7,Concord,876,906.0,876.0,421
California,37.91923498,-121.9289527,4/9/20,484,8,Concord,876,906.0,876.0,400
California,37.91923498,-121.9289527,4/10/20,511,9,Concord,876,906.0,876.0,374
California,37.91923498,-121.9289527,4/11/20,530,11,Concord,876,906.0,876.0,357
California,37.91923498,-121.9289527,4/12/20,539,11,Concord,876,906.0,876.0,348
California,37.91923498,-121.9289527,4/13/20,552,11,Concord,876,906.0,876.0,335
California,37.91923498,-121.9289527,4/14/20,552,11,Concord,876,906.0,876.0,335
California,37.91923498,-121.9289527,4/15/20,615,14,Concord,876,906.0,876.0,275
California,37.91923498,-121.9289527,4/16/20,631,16,Concord,876,906.0,876.0,261
California,37.91923498,-121.9289527,4/17/20,648,19,Concord,876,906.0,876.0,247
California,37.91923498,-121.9289527,4/18/20,685,19,Concord,876,906.0,876.0,210
California,37.91923498,-121.9289527,4/19/20,693,20,Concord,876,906.0,876.0,203
California,37.91923498,-121.9289527,4/20/20,707,22,Concord,876,906.0,876.0,191
California,37.91923498,-121.9289527,4/21/20,749,22,Concord,876,906.0,876.0,149
California,37.91923498,-121.9289527,4/22/20,763,22,Concord,876,906.0,876.0,135
California,37.91923498,-121.9289527,4/23/20,770,23,Concord,876,906.0,876.0,129
California,37.91923498,-121.9289527,4/24/20,786,23,Concord,876,906.0,876.0,113
California,37.91923498,-121.9289527,4/25/20,805,25,Concord,876,906.0,876.0,96
California,37.91923498,-121.9289527,4/26/20,817,29,Concord,876,906.0,876.0,88
California,37.91923498,-121.9289527,4/27/20,820,25,Concord,876,906.0,876.0,81
California,37.91923498,-121.9289527,4/28/20,842,25,Concord,876,906.0,876.0,59
California,37.91923498,-121.9289527,4/29/20,862,25,Concord,876,906.0,876.0,39
California,37.91923498,-121.9289527,4/30/20,891,27,Concord,876,906.0,876.0,12
California,37.91923498,-121.9289527,5/1/20,907,28,Concord,876,906.0,876.0,-3
California,37.91923498,-121.9289527,5/2/20,934,28,Concord,876,906.0,876.0,-30
California,37.91923498,-121.9289527,5/3/20,945,28,Concord,876,906.0,876.0,-41
California,37.91923498,-121.9289527,5/4/20,947,28,Concord,876,906.0,876.0,-43
California,37.91923498,-121.9289527,5/5/20,969,29,Concord,876,906.0,876.0,-64
California,37.91923498,-121.9289527,5/6/20,985,29,Concord,876,906.0,876.0,-80
California,37.91923498,-121.9289527,5/7/20,999,29,Concord,876,906.0,876.0,-94
California,37.91923498,-121.9289527,5/8/20,1014,29,Concord,876,906.0,876.0,-109
California,37.91923498,-121.9289527,5/9/20,1036,32,Concord,876,906.0,876.0,-128
California,36.75733899,-119.6466953,1/22/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,1/23/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,1/24/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,1/25/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,1/26/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,1/27/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,1/28/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,1/29/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,1/30/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,1/31/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/1/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/2/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/3/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/4/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/5/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/6/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/7/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/8/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/9/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/10/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/11/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/12/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/13/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/14/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/15/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/16/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/17/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/18/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/19/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/20/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/21/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/22/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/23/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/24/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/25/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/26/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/27/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/28/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,2/29/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,3/1/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,3/2/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,3/3/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,3/4/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,3/5/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,3/6/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,3/7/20,0,0,Fresno,5365,2113.0,5365.0,5365
California,36.75733899,-119.6466953,3/8/20,1,0,Fresno,5365,2113.0,5365.0,5364
California,36.75733899,-119.6466953,3/9/20,1,0,Fresno,5365,2113.0,5365.0,5364
California,36.75733899,-119.6466953,3/10/20,1,0,Fresno,5365,2113.0,5365.0,5364
California,36.75733899,-119.6466953,3/11/20,2,0,Fresno,5365,2113.0,5365.0,5363
California,36.75733899,-119.6466953,3/12/20,2,0,Fresno,5365,2113.0,5365.0,5363
California,36.75733899,-119.6466953,3/13/20,1,0,Fresno,5365,2113.0,5365.0,5364
California,36.75733899,-119.6466953,3/14/20,1,0,Fresno,5365,2113.0,5365.0,5364
California,36.75733899,-119.6466953,3/15/20,1,0,Fresno,5365,2113.0,5365.0,5364
California,36.75733899,-119.6466953,3/16/20,2,0,Fresno,5365,2113.0,5365.0,5363
California,36.75733899,-119.6466953,3/17/20,2,0,Fresno,5365,2113.0,5365.0,5363
California,36.75733899,-119.6466953,3/18/20,2,0,Fresno,5365,2113.0,5365.0,5363
California,36.75733899,-119.6466953,3/19/20,3,0,Fresno,5365,2113.0,5365.0,5362
California,36.75733899,-119.6466953,3/20/20,6,0,Fresno,5365,2113.0,5365.0,5359
California,36.75733899,-119.6466953,3/21/20,6,0,Fresno,5365,2113.0,5365.0,5359
California,36.75733899,-119.6466953,3/22/20,6,0,Fresno,5365,2113.0,5365.0,5359
California,36.75733899,-119.6466953,3/23/20,6,0,Fresno,5365,2113.0,5365.0,5359
California,36.75733899,-119.6466953,3/24/20,13,0,Fresno,5365,2113.0,5365.0,5352
California,36.75733899,-119.6466953,3/25/20,18,0,Fresno,5365,2113.0,5365.0,5347
California,36.75733899,-119.6466953,3/26/20,19,0,Fresno,5365,2113.0,5365.0,5346
California,36.75733899,-119.6466953,3/27/20,27,0,Fresno,5365,2113.0,5365.0,5338
California,36.75733899,-119.6466953,3/28/20,31,0,Fresno,5365,2113.0,5365.0,5334
California,36.75733899,-119.6466953,3/29/20,43,0,Fresno,5365,2113.0,5365.0,5322
California,36.75733899,-119.6466953,3/30/20,43,0,Fresno,5365,2113.0,5365.0,5322
California,36.75733899,-119.6466953,3/31/20,53,0,Fresno,5365,2113.0,5365.0,5312
California,36.75733899,-119.6466953,4/1/20,68,0,Fresno,5365,2113.0,5365.0,5297
California,36.75733899,-119.6466953,4/2/20,82,0,Fresno,5365,2113.0,5365.0,5283
California,36.75733899,-119.6466953,4/3/20,94,0,Fresno,5365,2113.0,5365.0,5271
California,36.75733899,-119.6466953,4/4/20,100,1,Fresno,5365,2113.0,5365.0,5266
California,36.75733899,-119.6466953,4/5/20,103,1,Fresno,5365,2113.0,5365.0,5263
California,36.75733899,-119.6466953,4/6/20,108,1,Fresno,5365,2113.0,5365.0,5258
California,36.75733899,-119.6466953,4/7/20,124,2,Fresno,5365,2113.0,5365.0,5243
California,36.75733899,-119.6466953,4/8/20,146,3,Fresno,5365,2113.0,5365.0,5222
California,36.75733899,-119.6466953,4/9/20,156,3,Fresno,5365,2113.0,5365.0,5212
California,36.75733899,-119.6466953,4/10/20,173,3,Fresno,5365,2113.0,5365.0,5195
California,36.75733899,-119.6466953,4/11/20,191,5,Fresno,5365,2113.0,5365.0,5179
California,36.75733899,-119.6466953,4/12/20,201,5,Fresno,5365,2113.0,5365.0,5169
California,36.75733899,-119.6466953,4/13/20,201,5,Fresno,5365,2113.0,5365.0,5169
California,36.75733899,-119.6466953,4/14/20,222,5,Fresno,5365,2113.0,5365.0,5148
California,36.75733899,-119.6466953,4/15/20,251,7,Fresno,5365,2113.0,5365.0,5121
California,36.75733899,-119.6466953,4/16/20,265,7,Fresno,5365,2113.0,5365.0,5107
California,36.75733899,-119.6466953,4/17/20,295,7,Fresno,5365,2113.0,5365.0,5077
California,36.75733899,-119.6466953,4/18/20,311,7,Fresno,5365,2113.0,5365.0,5061
California,36.75733899,-119.6466953,4/19/20,315,7,Fresno,5365,2113.0,5365.0,5057
California,36.75733899,-119.6466953,4/20/20,315,7,Fresno,5365,2113.0,5365.0,5057
California,36.75733899,-119.6466953,4/21/20,351,7,Fresno,5365,2113.0,5365.0,5021
California,36.75733899,-119.6466953,4/22/20,371,7,Fresno,5365,2113.0,5365.0,5001
California,36.75733899,-119.6466953,4/23/20,419,7,Fresno,5365,2113.0,5365.0,4953
California,36.75733899,-119.6466953,4/24/20,443,7,Fresno,5365,2113.0,5365.0,4929
California,36.75733899,-119.6466953,4/25/20,443,7,Fresno,5365,2113.0,5365.0,4929
California,36.75733899,-119.6466953,4/26/20,458,7,Fresno,5365,2113.0,5365.0,4914
California,36.75733899,-119.6466953,4/27/20,458,7,Fresno,5365,2113.0,5365.0,4914
California,36.75733899,-119.6466953,4/28/20,498,7,Fresno,5365,2113.0,5365.0,4874
California,36.75733899,-119.6466953,4/29/20,538,7,Fresno,5365,2113.0,5365.0,4834
California,36.75733899,-119.6466953,4/30/20,538,7,Fresno,5365,2113.0,5365.0,4834
California,36.75733899,-119.6466953,5/1/20,615,8,Fresno,5365,2113.0,5365.0,4758
California,36.75733899,-119.6466953,5/2/20,615,8,Fresno,5365,2113.0,5365.0,4758
California,36.75733899,-119.6466953,5/3/20,633,8,Fresno,5365,2113.0,5365.0,4740
California,36.75733899,-119.6466953,5/4/20,633,8,Fresno,5365,2113.0,5365.0,4740
California,36.75733899,-119.6466953,5/5/20,672,9,Fresno,5365,2113.0,5365.0,4702
California,36.75733899,-119.6466953,5/6/20,777,9,Fresno,5365,2113.0,5365.0,4597
California,36.75733899,-119.6466953,5/7/20,777,9,Fresno,5365,2113.0,5365.0,4597
California,36.75733899,-119.6466953,5/8/20,813,9,Fresno,5365,2113.0,5365.0,4561
California,36.75733899,-119.6466953,5/9/20,841,9,Fresno,5365,2113.0,5365.0,4533
California,40.67311306,-120.59350990000002,1/22/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,1/23/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,1/24/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,1/25/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,1/26/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,1/27/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,1/28/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,1/29/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,1/30/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,1/31/20,0,0,Susanville,173,36.0,173.0,173
California,40.67311306,-120.59350990000002,2/1/20,0,0,Susanville,173,36.0,173.0,173
